time,iterations,newton_steps,corresponding_frame,source_folder
0.091223,77,3,5,run_20250505_050940
0.091329,144,4,5,run_20250505_050940
0.091329,138,4,5,run_20250505_050940
0.091329,153,4,5,run_20250505_050940
0.091329,136,4,5,run_20250505_050940
0.091329,116,4,5,run_20250505_050940
0.091487,157,3,5,run_20250505_050940
0.091487,118,3,5,run_20250505_050940
0.091487,133,3,5,run_20250505_050940
0.091487,142,3,5,run_20250505_050940
0.091628,125,1,5,run_20250505_050940
0.091628,93,1,5,run_20250505_050940
0.091767,138,4,5,run_20250505_050940
0.091767,138,4,5,run_20250505_050940
0.091767,143,4,5,run_20250505_050940
0.091767,153,4,5,run_20250505_050940
0.091767,87,4,5,run_20250505_050940
0.091889,160,2,5,run_20250505_050940
0.091889,135,2,5,run_20250505_050940
0.091889,96,2,5,run_20250505_050940
0.092029,134,4,5,run_20250505_050940
0.092029,156,4,5,run_20250505_050940
0.092029,115,4,5,run_20250505_050940
0.092029,141,4,5,run_20250505_050940
0.092029,154,4,5,run_20250505_050940
0.092223,97,3,5,run_20250505_050940
0.092223,150,3,5,run_20250505_050940
0.092223,173,3,5,run_20250505_050940
0.092223,120,3,5,run_20250505_050940
0.092352,125,1,5,run_20250505_050940
0.092352,108,1,5,run_20250505_050940
0.09249,127,3,5,run_20250505_050940
0.09249,136,3,5,run_20250505_050940
0.09249,174,3,5,run_20250505_050940
0.09249,64,3,5,run_20250505_050940
0.092595,149,2,5,run_20250505_050940
0.092595,143,2,5,run_20250505_050940
0.092595,103,2,5,run_20250505_050940
0.092745,75,4,5,run_20250505_050940
0.092745,147,4,5,run_20250505_050940
0.092745,156,4,5,run_20250505_050940
0.092745,136,4,5,run_20250505_050940
0.092745,128,4,5,run_20250505_050940
0.09286,195,4,5,run_20250505_050940
0.09286,128,4,5,run_20250505_050940
0.09286,178,4,5,run_20250505_050940
0.09286,138,4,5,run_20250505_050940
0.09286,114,4,5,run_20250505_050940
0.093031,129,2,5,run_20250505_050940
0.093031,135,2,5,run_20250505_050940
0.093031,105,2,5,run_20250505_050940
0.093133,129,3,5,run_20250505_050940
0.093133,146,3,5,run_20250505_050940
0.093133,131,3,5,run_20250505_050940
0.093133,107,3,5,run_20250505_050940
0.093306,71,3,5,run_20250505_050940
0.093306,150,3,5,run_20250505_050940
0.093306,131,3,5,run_20250505_050940
0.093306,146,3,5,run_20250505_050940
0.093412,185,5,5,run_20250505_050940
0.093412,125,5,5,run_20250505_050940
0.093412,134,5,5,run_20250505_050940
0.093412,152,5,5,run_20250505_050940
0.093412,125,5,5,run_20250505_050940
0.093412,93,5,5,run_20250505_050940
0.093584,115,3,5,run_20250505_050940
0.093584,167,3,5,run_20250505_050940
0.093584,128,3,5,run_20250505_050940
0.093584,76,3,5,run_20250505_050940
0.093732,123,3,5,run_20250505_050940
0.093732,70,3,5,run_20250505_050940
0.093732,127,3,5,run_20250505_050940
0.093732,141,3,5,run_20250505_050940
0.093857,118,3,5,run_20250505_050940
0.093857,126,3,5,run_20250505_050940
0.093857,138,3,5,run_20250505_050940
0.093857,160,3,5,run_20250505_050940
0.09405,116,2,5,run_20250505_050940
0.09405,140,2,5,run_20250505_050940
0.09405,82,2,5,run_20250505_050940
0.094158,123,3,5,run_20250505_050940
0.094158,158,3,5,run_20250505_050940
0.094158,129,3,5,run_20250505_050940
0.094158,136,3,5,run_20250505_050940
0.094383,139,2,5,run_20250505_050940
0.094383,132,2,5,run_20250505_050940
0.094383,85,2,5,run_20250505_050940
0.094491,101,3,5,run_20250505_050940
0.094491,134,3,5,run_20250505_050940
0.094491,155,3,5,run_20250505_050940
0.094491,126,3,5,run_20250505_050940
0.09463,127,3,5,run_20250505_050940
0.09463,148,3,5,run_20250505_050940
0.09463,129,3,5,run_20250505_050940
0.09463,72,3,5,run_20250505_050940
0.094769,126,3,5,run_20250505_050940
0.094769,174,3,5,run_20250505_050940
0.094769,127,3,5,run_20250505_050940
0.094769,75,3,5,run_20250505_050940
0.094896,133,3,5,run_20250505_050940
0.094896,151,3,5,run_20250505_050940
0.094896,135,3,5,run_20250505_050940
0.094896,104,3,5,run_20250505_050940
0.09504,153,3,5,run_20250505_050940
0.09504,88,3,5,run_20250505_050940
0.09504,125,3,5,run_20250505_050940
0.09504,128,3,5,run_20250505_050940
0.095198,131,3,5,run_20250505_050940
0.095198,127,3,5,run_20250505_050940
0.095198,137,3,5,run_20250505_050940
0.095198,85,3,5,run_20250505_050940
0.095332,121,3,5,run_20250505_050940
0.095332,142,3,5,run_20250505_050940
0.095332,133,3,5,run_20250505_050940
0.095332,142,3,5,run_20250505_050940
0.095551,126,2,5,run_20250505_050940
0.095551,147,2,5,run_20250505_050940
0.095551,85,2,5,run_20250505_050940
0.095659,164,3,5,run_20250505_050940
0.095659,131,3,5,run_20250505_050940
0.095659,124,3,5,run_20250505_050940
0.095659,151,3,5,run_20250505_050940
0.095906,135,4,5,run_20250505_050940
0.095906,120,4,5,run_20250505_050940
0.095906,153,4,5,run_20250505_050940
0.095906,122,4,5,run_20250505_050940
0.095906,108,4,5,run_20250505_050940
0.09612,128,2,5,run_20250505_050940
0.09612,154,2,5,run_20250505_050940
0.09612,92,2,5,run_20250505_050940
0.096222,126,2,5,run_20250505_050940
0.096222,167,2,5,run_20250505_050940
0.096222,59,2,5,run_20250505_050940
0.096324,120,4,5,run_20250505_050940
0.096324,115,4,5,run_20250505_050940
0.096324,147,4,5,run_20250505_050940
0.096324,129,4,5,run_20250505_050940
0.096324,164,4,5,run_20250505_050940
0.096506,120,4,5,run_20250505_050940
0.096506,142,4,5,run_20250505_050940
0.096506,158,4,5,run_20250505_050940
0.096506,130,4,5,run_20250505_050940
0.096506,129,4,5,run_20250505_050940
0.096752,104,2,5,run_20250505_050940
0.096752,123,2,5,run_20250505_050940
0.096752,125,2,5,run_20250505_050940
0.096903,153,3,5,run_20250505_050940
0.096903,73,3,5,run_20250505_050940
0.096903,126,3,5,run_20250505_050940
0.096903,145,3,5,run_20250505_050940
0.097016,110,4,5,run_20250505_050940
0.097016,139,4,5,run_20250505_050940
0.097016,157,4,5,run_20250505_050940
0.097016,135,4,5,run_20250505_050940
0.097016,135,4,5,run_20250505_050940
0.097162,122,3,5,run_20250505_050940
0.097162,163,3,5,run_20250505_050940
0.097162,131,3,5,run_20250505_050940
0.097162,96,3,5,run_20250505_050940
0.097314,127,3,5,run_20250505_050940
0.097314,141,3,5,run_20250505_050940
0.097314,126,3,5,run_20250505_050940
0.097314,104,3,5,run_20250505_050940
0.097471,110,3,5,run_20250505_050940
0.097471,130,3,5,run_20250505_050940
0.097471,126,3,5,run_20250505_050940
0.097471,130,3,5,run_20250505_050940
0.097682,128,2,5,run_20250505_050940
0.097682,129,2,5,run_20250505_050940
0.097682,92,2,5,run_20250505_050940
0.097832,117,4,5,run_20250505_050940
0.097832,141,4,5,run_20250505_050940
0.097832,159,4,5,run_20250505_050940
0.097832,125,4,5,run_20250505_050940
0.097832,121,4,5,run_20250505_050940
0.098033,140,2,5,run_20250505_050940
0.098033,131,2,5,run_20250505_050940
0.098033,87,2,5,run_20250505_050940
0.098154,95,3,5,run_20250505_050940
0.098154,136,3,5,run_20250505_050940
0.098154,133,3,5,run_20250505_050940
0.098154,162,3,5,run_20250505_050940
0.098324,132,4,5,run_20250505_050940
0.098324,140,4,5,run_20250505_050940
0.098324,156,4,5,run_20250505_050940
0.098324,117,4,5,run_20250505_050940
0.098324,149,4,5,run_20250505_050940
0.098575,129,4,5,run_20250505_050940
0.098575,120,4,5,run_20250505_050940
0.098575,134,4,5,run_20250505_050940
0.098575,124,4,5,run_20250505_050940
0.098575,111,4,5,run_20250505_050940
0.098767,114,2,5,run_20250505_050940
0.098767,134,2,5,run_20250505_050940
0.098767,91,2,5,run_20250505_050940
0.098884,81,1,5,run_20250505_050940
0.098884,120,1,5,run_20250505_050940
0.098992,119,3,5,run_20250505_050940
0.098992,129,3,5,run_20250505_050940
0.098992,133,3,5,run_20250505_050940
0.098992,93,3,5,run_20250505_050940
0.099137,119,3,5,run_20250505_050940
0.099137,152,3,5,run_20250505_050940
0.099137,132,3,5,run_20250505_050940
0.099137,112,3,5,run_20250505_050940
0.099337,132,3,5,run_20250505_050940
0.099337,139,3,5,run_20250505_050940
0.099337,162,3,5,run_20250505_050940
0.099337,60,3,5,run_20250505_050940
0.099445,97,2,5,run_20250505_050940
0.099445,133,2,5,run_20250505_050940
0.099445,152,2,5,run_20250505_050940
0.099589,120,3,5,run_20250505_050940
0.099589,133,3,5,run_20250505_050940
0.099589,161,3,5,run_20250505_050940
0.099589,64,3,5,run_20250505_050940
0.099691,169,3,5,run_20250505_050940
0.099691,135,3,5,run_20250505_050940
0.099691,153,3,5,run_20250505_050940
0.099691,74,3,5,run_20250505_050940
0.099815,112,3,5,run_20250505_050940
0.099815,148,3,5,run_20250505_050940
0.099815,129,3,5,run_20250505_050940
0.099815,93,3,5,run_20250505_050940
0.099971,119,3,5,run_20250505_050940
0.099971,132,3,5,run_20250505_050940
0.099971,140,3,5,run_20250505_050940
0.099971,122,3,5,run_20250505_050940
0.100142,124,3,5,run_20250505_050940
0.100142,141,3,5,run_20250505_050940
0.100142,139,3,5,run_20250505_050940
0.100142,93,3,5,run_20250505_050940
0.100278,117,2,6,run_20250505_050940
0.100278,150,2,6,run_20250505_050940
0.100278,57,2,6,run_20250505_050940
0.100383,143,2,6,run_20250505_050940
0.100383,133,2,6,run_20250505_050940
0.100383,88,2,6,run_20250505_050940
0.100495,100,3,6,run_20250505_050940
0.100495,135,3,6,run_20250505_050940
0.100495,152,3,6,run_20250505_050940
0.100495,125,3,6,run_20250505_050940
0.100664,120,3,6,run_20250505_050940
0.100664,148,3,6,run_20250505_050940
0.100664,142,3,6,run_20250505_050940
0.100664,70,3,6,run_20250505_050940
0.100766,171,4,6,run_20250505_050940
0.100766,121,4,6,run_20250505_050940
0.100766,158,4,6,run_20250505_050940
0.100766,130,4,6,run_20250505_050940
0.100766,97,4,6,run_20250505_050940
0.100928,122,3,6,run_20250505_050940
0.100928,139,3,6,run_20250505_050940
0.100928,127,3,6,run_20250505_050940
0.100928,95,3,6,run_20250505_050940
0.1011,88,3,6,run_20250505_050940
0.1011,131,3,6,run_20250505_050940
0.1011,114,3,6,run_20250505_050940
0.1011,146,3,6,run_20250505_050940
0.101243,121,2,6,run_20250505_050940
0.101243,180,2,6,run_20250505_050940
0.101243,64,2,6,run_20250505_050940
0.101353,145,3,6,run_20250505_050940
0.101353,134,3,6,run_20250505_050940
0.101353,159,3,6,run_20250505_050940
0.101353,60,3,6,run_20250505_050940
0.10146,167,2,6,run_20250505_050940
0.10146,126,2,6,run_20250505_050940
0.10146,79,2,6,run_20250505_050940
0.101596,78,3,6,run_20250505_050940
0.101596,133,3,6,run_20250505_050940
0.101596,116,3,6,run_20250505_050940
0.101596,148,3,6,run_20250505_050940
0.101711,155,2,6,run_20250505_050940
0.101711,139,2,6,run_20250505_050940
0.101711,122,2,6,run_20250505_050940
0.101869,128,3,6,run_20250505_050940
0.101869,139,3,6,run_20250505_050940
0.101869,146,3,6,run_20250505_050940
0.101869,87,3,6,run_20250505_050940
0.101995,134,4,6,run_20250505_050940
0.101995,131,4,6,run_20250505_050940
0.101995,147,4,6,run_20250505_050940
0.101995,139,4,6,run_20250505_050940
0.101995,95,4,6,run_20250505_050940
0.10214,134,1,6,run_20250505_050940
0.10214,121,1,6,run_20250505_050940
0.102357,122,2,6,run_20250505_050940
0.102357,142,2,6,run_20250505_050940
0.102357,98,2,6,run_20250505_050940
0.1025,120,3,6,run_20250505_050940
0.1025,129,3,6,run_20250505_050940
0.1025,168,3,6,run_20250505_050940
0.1025,61,3,6,run_20250505_050940
0.102605,127,3,6,run_20250505_050940
0.102605,90,3,6,run_20250505_050940
0.102605,185,3,6,run_20250505_050940
0.102605,124,3,6,run_20250505_050940
0.102717,139,3,6,run_20250505_050940
0.102717,114,3,6,run_20250505_050940
0.102717,118,3,6,run_20250505_050940
0.102717,134,3,6,run_20250505_050940
0.102909,118,3,6,run_20250505_050940
0.102909,126,3,6,run_20250505_050940
0.102909,147,3,6,run_20250505_050940
0.102909,72,3,6,run_20250505_050940
0.103027,169,2,6,run_20250505_050940
0.103027,133,2,6,run_20250505_050940
0.103027,119,2,6,run_20250505_050940
0.10323,129,2,6,run_20250505_050940
0.10323,134,2,6,run_20250505_050940
0.10323,82,2,6,run_20250505_050940
0.103333,128,3,6,run_20250505_050940
0.103333,83,3,6,run_20250505_050940
0.103333,122,3,6,run_20250505_050940
0.103333,165,3,6,run_20250505_050940
0.103479,117,3,6,run_20250505_050940
0.103479,187,3,6,run_20250505_050940
0.103479,132,3,6,run_20250505_050940
0.103479,71,3,6,run_20250505_050940
0.103622,135,3,6,run_20250505_050940
0.103622,180,3,6,run_20250505_050940
0.103622,125,3,6,run_20250505_050940
0.103622,106,3,6,run_20250505_050940
0.103781,120,3,6,run_20250505_050940
0.103781,118,3,6,run_20250505_050940
0.103781,152,3,6,run_20250505_050940
0.103781,130,3,6,run_20250505_050940
0.103982,136,3,6,run_20250505_050940
0.103982,60,3,6,run_20250505_050940
0.103982,154,3,6,run_20250505_050940
0.103982,129,3,6,run_20250505_050940
0.10409,165,2,6,run_20250505_050940
0.10409,125,2,6,run_20250505_050940
0.10409,84,2,6,run_20250505_050940
0.104202,112,3,6,run_20250505_050940
0.104202,116,3,6,run_20250505_050940
0.104202,134,3,6,run_20250505_050940
0.104202,83,3,6,run_20250505_050940
0.104327,119,1,6,run_20250505_050940
0.104327,100,1,6,run_20250505_050940
0.104488,117,3,6,run_20250505_050940
0.104488,132,3,6,run_20250505_050940
0.104488,157,3,6,run_20250505_050940
0.104488,59,3,6,run_20250505_050940
0.104598,75,2,6,run_20250505_050940
0.104598,160,2,6,run_20250505_050940
0.104598,120,2,6,run_20250505_050940
0.104719,116,3,6,run_20250505_050940
0.104719,144,3,6,run_20250505_050940
0.104719,136,3,6,run_20250505_050940
0.104719,86,3,6,run_20250505_050940
0.104834,118,1,6,run_20250505_050940
0.104834,96,1,6,run_20250505_050940
0.104968,121,2,6,run_20250505_050940
0.104968,135,2,6,run_20250505_050940
0.104968,94,2,6,run_20250505_050940
0.105076,123,2,6,run_20250505_050940
0.105076,162,2,6,run_20250505_050940
0.105076,59,2,6,run_20250505_050940
0.105182,103,2,6,run_20250505_050940
0.105182,142,2,6,run_20250505_050940
0.105182,160,2,6,run_20250505_050940
0.105362,118,3,6,run_20250505_050940
0.105362,121,3,6,run_20250505_050940
0.105362,139,3,6,run_20250505_050940
0.105362,54,3,6,run_20250505_050940
0.105463,156,3,6,run_20250505_050940
0.105463,122,3,6,run_20250505_050940
0.105463,133,3,6,run_20250505_050940
0.105463,60,3,6,run_20250505_050940
0.105566,110,4,6,run_20250505_050940
0.105566,140,4,6,run_20250505_050940
0.105566,121,4,6,run_20250505_050940
0.105566,133,4,6,run_20250505_050940
0.105566,124,4,6,run_20250505_050940
0.105766,78,2,6,run_20250505_050940
0.105766,116,2,6,run_20250505_050940
0.105766,125,2,6,run_20250505_050940
0.105869,115,2,6,run_20250505_050940
0.105869,160,2,6,run_20250505_050940
0.105869,64,2,6,run_20250505_050940
0.105974,161,2,6,run_20250505_050940
0.105974,118,2,6,run_20250505_050940
0.105974,86,2,6,run_20250505_050940
0.106076,124,3,6,run_20250505_050940
0.106076,125,3,6,run_20250505_050940
0.106076,195,3,6,run_20250505_050940
0.106076,84,3,6,run_20250505_050940
0.106234,97,3,6,run_20250505_050940
0.106234,129,3,6,run_20250505_050940
0.106234,157,3,6,run_20250505_050940
0.106234,119,3,6,run_20250505_050940
0.106427,123,2,6,run_20250505_050940
0.106427,128,2,6,run_20250505_050940
0.106427,112,2,6,run_20250505_050940
0.10656,117,3,6,run_20250505_050940
0.10656,133,3,6,run_20250505_050940
0.10656,151,3,6,run_20250505_050940
0.10656,71,3,6,run_20250505_050940
0.106672,131,3,6,run_20250505_050940
0.106672,171,3,6,run_20250505_050940
0.106672,117,3,6,run_20250505_050940
0.106672,108,3,6,run_20250505_050940
0.106838,121,3,6,run_20250505_050940
0.106838,126,3,6,run_20250505_050940
0.106838,170,3,6,run_20250505_050940
0.106838,110,3,6,run_20250505_050940
0.107041,122,3,6,run_20250505_050940
0.107041,133,3,6,run_20250505_050940
0.107041,135,3,6,run_20250505_050940
0.107041,86,3,6,run_20250505_050940
0.107155,121,1,6,run_20250505_050940
0.107155,113,1,6,run_20250505_050940
0.107307,114,3,6,run_20250505_050940
0.107307,140,3,6,run_20250505_050940
0.107307,127,3,6,run_20250505_050940
0.107307,105,3,6,run_20250505_050940
0.107501,136,2,6,run_20250505_050940
0.107501,96,2,6,run_20250505_050940
0.107501,125,2,6,run_20250505_050940
0.107616,97,3,6,run_20250505_050940
0.107616,126,3,6,run_20250505_050940
0.107616,152,3,6,run_20250505_050940
0.107616,129,3,6,run_20250505_050940
0.107786,127,3,6,run_20250505_050940
0.107786,139,3,6,run_20250505_050940
0.107786,136,3,6,run_20250505_050940
0.107786,91,3,6,run_20250505_050940
0.107906,124,1,6,run_20250505_050940
0.107906,141,1,6,run_20250505_050940
0.108155,119,2,6,run_20250505_050940
0.108155,129,2,6,run_20250505_050940
0.108155,110,2,6,run_20250505_050940
0.108346,116,2,6,run_20250505_050940
0.108346,142,2,6,run_20250505_050940
0.108346,81,2,6,run_20250505_050940
0.108455,98,3,6,run_20250505_050940
0.108455,125,3,6,run_20250505_050940
0.108455,123,3,6,run_20250505_050940
0.108455,137,3,6,run_20250505_050940
0.108641,118,2,6,run_20250505_050940
0.108641,139,2,6,run_20250505_050940
0.108641,98,2,6,run_20250505_050940
0.108784,110,3,6,run_20250505_050940
0.108784,123,3,6,run_20250505_050940
0.108784,140,3,6,run_20250505_050940
0.108784,74,3,6,run_20250505_050940
0.108898,58,2,6,run_20250505_050940
0.108898,131,2,6,run_20250505_050940
0.108898,158,2,6,run_20250505_050940
0.109002,132,2,6,run_20250505_050940
0.109002,120,2,6,run_20250505_050940
0.109002,150,2,6,run_20250505_050940
0.109168,121,2,6,run_20250505_050940
0.109168,124,2,6,run_20250505_050940
0.109168,97,2,6,run_20250505_050940
0.109323,122,3,6,run_20250505_050940
0.109323,147,3,6,run_20250505_050940
0.109323,134,3,6,run_20250505_050940
0.109323,79,3,6,run_20250505_050940
0.109458,122,3,6,run_20250505_050940
0.109458,164,3,6,run_20250505_050940
0.109458,112,3,6,run_20250505_050940
0.109458,108,3,6,run_20250505_050940
0.109636,126,3,6,run_20250505_050940
0.109636,112,3,6,run_20250505_050940
0.109636,116,3,6,run_20250505_050940
0.109636,152,3,6,run_20250505_050940
0.109918,125,2,6,run_20250505_050940
0.109918,138,2,6,run_20250505_050940
0.109918,97,2,6,run_20250505_050940
0.110031,113,3,6,run_20250505_050940
0.110031,134,3,6,run_20250505_050940
0.110031,136,3,6,run_20250505_050940
0.110031,90,3,6,run_20250505_050940
0.110156,117,2,6,run_20250505_050940
0.110156,162,2,6,run_20250505_050940
0.110156,57,2,6,run_20250505_050940
0.110265,130,2,6,run_20250505_050940
0.110265,151,2,6,run_20250505_050940
0.110265,85,2,6,run_20250505_050940
0.110391,85,3,6,run_20250505_050940
0.110391,140,3,6,run_20250505_050940
0.110391,110,3,6,run_20250505_050940
0.110391,126,3,6,run_20250505_050940
0.11051,136,1,6,run_20250505_050940
0.11051,98,1,6,run_20250505_050940
0.110626,116,2,6,run_20250505_050940
0.110626,157,2,6,run_20250505_050940
0.110626,54,2,6,run_20250505_050940
0.110732,160,4,6,run_20250505_050940
0.110732,119,4,6,run_20250505_050940
0.110732,133,4,6,run_20250505_050940
0.110732,144,4,6,run_20250505_050940
0.110732,68,4,6,run_20250505_050940
0.110845,120,2,6,run_20250505_050940
0.110845,178,2,6,run_20250505_050940
0.110845,112,2,6,run_20250505_050940
0.111008,61,3,6,run_20250505_050940
0.111008,158,3,6,run_20250505_050940
0.111008,115,3,6,run_20250505_050940
0.111008,123,3,6,run_20250505_050940
0.111118,183,3,6,run_20250505_050940
0.111118,116,3,6,run_20250505_050940
0.111118,133,3,6,run_20250505_050940
0.111118,92,3,6,run_20250505_050940
0.111236,125,3,6,run_20250505_050940
0.111236,112,3,6,run_20250505_050940
0.111236,150,3,6,run_20250505_050940
0.111236,145,3,6,run_20250505_050940
0.111516,117,4,6,run_20250505_050940
0.111516,114,4,6,run_20250505_050940
0.111516,121,4,6,run_20250505_050940
0.111516,123,4,6,run_20250505_050940
0.111516,131,4,6,run_20250505_050940
0.111723,120,2,6,run_20250505_050940
0.111723,130,2,6,run_20250505_050940
0.111723,95,2,6,run_20250505_050940
0.111844,121,3,6,run_20250505_050940
0.111844,128,3,6,run_20250505_050940
0.111844,144,3,6,run_20250505_050940
0.111844,120,3,6,run_20250505_050940
0.112014,72,3,6,run_20250505_050940
0.112014,140,3,6,run_20250505_050940
0.112014,119,3,6,run_20250505_050940
0.112014,138,3,6,run_20250505_050940
